CATEGORÍA;ID MÉTRICA;NOMBRE MÉTRICA;EQUIPO;PERIODO;VALOR;DORSAL DEL JUGADOR;NOMBRE DEL JUGADOR;ID JUGADOR;ID EQUIPO;ID PARTIDO
PARTICIPACIÓN Y DISCIPLINARIAS;PlayerYellowCards;Tarjetas Amarillas (Nº);CA Osasuna;Total Partido;0;8;Ibañez;25971;65;11115
PARTICIPACIÓN Y DISCIPLINARIAS;PlayerYellowCards;Tarjetas Amarillas (Nº);CA Osasuna;Total Partido;0;21;Javi Martinez;1941;65;11115
PARTICIPACIÓN Y DISCIPLINARIAS;PlayerYellowCards;Tarjetas Amarillas (Nº);CA Osasuna;Total Partido;0;19;Bryan;25768;65;11115
PARTICIPACIÓN Y DISCIPLINARIAS;PlayerYellowCards;Tarjetas Amarillas (Nº);CA Osasuna;Total Partido;0;27;I. Benito;28720;65;11115
PARTICIPACIÓN Y DISCIPLINARIAS;PlayerYellowCards;Tarjetas Amarillas (Nº);CA Osasuna;Total Partido;0;9;Raúl;2402;65;11115
PARTICIPACIÓN Y DISCIPLINARIAS;PlayerYellowCards;Tarjetas Amarillas (Nº);CD Leganés;Total Partido;0;20;Javi Hdez.;1944;82;11115
PARTICIPACIÓN Y DISCIPLINARIAS;PlayerYellowCards;Tarjetas Amarillas (Nº);CD Leganés;Total Partido;0;9;Miguel;1916;82;11115
PARTICIPACIÓN Y DISCIPLINARIAS;PlayerYellowCards;Tarjetas Amarillas (Nº);CD Leganés;Total Partido;0;6;Sergio G.;2211;82;11115
PARTICIPACIÓN Y DISCIPLINARIAS;PlayerYellowCards;Tarjetas Amarillas (Nº);CD Leganés;Total Partido;0;11;Cruz;1692;82;11115
PARTICIPACIÓN Y DISCIPLINARIAS;PlayerYellowCards;Tarjetas Amarillas (Nº);CD Leganés;Total Partido;0;17;Neyou;21968;82;11115
PARTICIPACIÓN Y DISCIPLINARIAS;PlayerYellowCards;Tarjetas Amarillas (Nº);CD Leganés;Total Partido;0;22;Arambarri;2347;82;11115
PARTICIPACIÓN Y DISCIPLINARIAS;PlayerYellowCards;Tarjetas Amarillas (Nº);CD Leganés;Total Partido;0;15;Franquesa;2314;82;11115
PARTICIPACIÓN Y DISCIPLINARIAS;PlayerYellowCards;Tarjetas Amarillas (Nº);CD Leganés;Total Partido;0;14;Darko;922;82;11115
PARTICIPACIÓN Y DISCIPLINARIAS;PlayerYellowCards;Tarjetas Amarillas (Nº);CD Leganés;Total Partido;1;12;V. Rosier;4289;82;11115
PARTICIPACIÓN Y DISCIPLINARIAS;PlayerYellowCards;Tarjetas Amarillas (Nº);CD Leganés;Total Partido;0;8;Cisse;26937;82;11115
PARTICIPACIÓN Y DISCIPLINARIAS;PlayerYellowCards;Tarjetas Amarillas (Nº);CD Leganés;Total Partido;0;33;Lalo;29278;82;11115
PARTICIPACIÓN Y DISCIPLINARIAS;PlayerYellowCards;Tarjetas Amarillas (Nº);CD Leganés;Total Partido;0;24;J. Chicco;31587;82;11115
